date,target,horizon_days,model_id,spatial_RMSE,spatial_KGE,valid_cell_count,persistence_spatial_RMSE,persistence_spatial_KGE,comparison_selected_spatial_RMSE,comparison_selected_spatial_KGE,comparison_common_cell_count
2020-12-09,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.05395002701376965,0.6994861445288505,13149,0.013712320759597626,0.9510072496034745,0.05395002701376965,0.6994861445288505,13149
2020-12-10,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.05571585027942765,0.6828261893393672,13149,0.017119723413383182,0.8809455149973426,0.05571585027942765,0.6828261893393672,13149
2020-12-11,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.051773291298185295,0.7199494344982182,13149,0.016565038886980188,0.9170437561207074,0.051773291298185295,0.7199494344982182,13149
2020-12-12,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.04581533984274218,0.7800961574475583,13149,0.015363535382325285,0.9619292969844457,0.04581533984274218,0.7800961574475583,13149
2020-12-13,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.047881586033152145,0.7811998668775155,13149,0.0150039218167882,0.9779319102817247,0.047881586033152145,0.7811998668775155,13149
2020-12-14,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.04636149962288984,0.8039336779642364,13149,0.018135935508839258,0.932703765573653,0.04636149962288984,0.8039336779642364,13149
2020-12-15,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.04138928569710864,0.8283656219992532,13149,0.016871952021153824,0.9331738323823543,0.04138928569710864,0.8283656219992532,13149
2020-12-16,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.0393993785223226,0.8542438597785186,13149,0.017694633101015995,0.920155634143141,0.0393993785223226,0.8542438597785186,13149
2020-12-17,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.040204836651424276,0.8339035484260067,13149,0.018807287773034774,0.9066153667450404,0.040204836651424276,0.8339035484260067,13149
2020-12-18,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.03737536117873468,0.8639931701952779,13149,0.019107890155873462,0.9002762785166117,0.03737536117873468,0.8639931701952779,13149
2020-12-19,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.036363478077823516,0.8823566346644464,13149,0.016446800014617378,0.9293354163817396,0.036363478077823516,0.8823566346644464,13149
2020-12-20,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.03797223687845184,0.8761181792205683,13149,0.01728829568198617,0.9453378261166161,0.03797223687845184,0.8761181792205683,13149
2020-12-21,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.03650021447413099,0.8795814779245225,13149,0.015372507931709275,0.9795415536394201,0.03650021447413099,0.8795814779245225,13149
2020-12-22,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.03716606637206418,0.8617840589378603,13149,0.013663841625533324,0.9771974450529548,0.03716606637206418,0.8617840589378603,13149
2020-12-23,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.040168548249467,0.8294639726615802,13149,0.015423491109923833,0.9477429919867101,0.040168548249467,0.8294639726615802,13149
2020-12-24,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.04018719997418914,0.8200378445227193,13149,0.01630676917175162,0.9396325352391763,0.04018719997418914,0.8200378445227193,13149
2020-12-25,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.04159910931370006,0.8186325494706121,13149,0.01624501314190758,0.9501097007238943,0.04159910931370006,0.8186325494706121,13149
2020-12-26,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.048209132472514446,0.771380495210783,13149,0.015428526769284334,0.9587844187723157,0.048209132472514446,0.771380495210783,13149
2020-12-27,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.05395416152376028,0.7297098363163133,13149,0.016706248999517958,0.9365363321790656,0.05395416152376028,0.7297098363163133,13149
2020-12-28,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.05305223872610314,0.7279794676862925,13149,0.014902299191705796,0.9470909482585812,0.05305223872610314,0.7279794676862925,13149
2020-12-29,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.05197750184602715,0.7486324762424561,13149,0.013387923937923802,0.9719590626840894,0.05197750184602715,0.7486324762424561,13149
2020-12-30,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.044172364290423344,0.8413944548953972,13149,0.021114385006033833,0.8900712029781418,0.044172364290423344,0.8413944548953972,13149
2020-12-31,SM,7,007_base_7var_weekly_DEconvlstm_7d_low_lr_wd_hidden48,0.0483049660151344,0.8111700708475531,13149,0.040773083582542315,0.803246064902777,0.0483049660151344,0.8111700708475531,13149
2020-01-01,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04318935760573353,0.8139115396517425,13149,0.04021864082821004,0.8036441588108693,0.04318935760573353,0.8139115396517425,13149
2020-01-02,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04325154941595585,0.8111972883315641,13149,0.040197493927776176,0.7985642722812775,0.04325154941595585,0.8111972883315641,13149
2020-01-03,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04228751392814117,0.826568283841954,13149,0.036263458832924624,0.842507659081012,0.04228751392814117,0.826568283841954,13149
2020-01-04,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.03954840373589217,0.8426852332248217,13149,0.034837992770522706,0.8567492945972941,0.03954840373589217,0.8426852332248217,13149
2020-01-05,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.03979079196469683,0.8353626913155459,13149,0.03327906234405712,0.8603386917366113,0.03979079196469683,0.8353626913155459,13149
2020-01-06,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04092250748558142,0.8298365400286654,13149,0.031131658583650437,0.8664363085906068,0.04092250748558142,0.8298365400286654,13149
2020-01-07,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.040926602708750086,0.8281522162253878,13149,0.030790725559092992,0.8711601229112603,0.040926602708750086,0.8281522162253878,13149
2020-01-08,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04172882069667085,0.8126852233764887,13149,0.030202093458717768,0.8742583240173047,0.04172882069667085,0.8126852233764887,13149
2020-01-09,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04174667162401018,0.8108948096435274,13149,0.02955876465673228,0.8679475940233612,0.04174667162401018,0.8108948096435274,13149
2020-01-10,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.043395050485933465,0.7946249973015521,13149,0.03587537484560043,0.8427184472326712,0.043395050485933465,0.7946249973015521,13149
2020-01-11,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04109292671140988,0.7642953374674379,13149,0.04018941989163342,0.7980897492337392,0.04109292671140988,0.7642953374674379,13149
2020-01-12,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04098941374926142,0.7681248647452512,13149,0.03896444204012481,0.8014957072725253,0.04098941374926142,0.7681248647452512,13149
2020-01-13,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04197086664180956,0.7644960216062558,13149,0.038886668450802034,0.7914706922908048,0.04197086664180956,0.7644960216062558,13149
2020-01-14,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04068997980673069,0.7589520783485337,13149,0.03675824343243177,0.8009923100617207,0.04068997980673069,0.7589520783485337,13149
2020-01-15,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.03888484014971661,0.7713964177181472,13149,0.034418908453785695,0.819137043578253,0.03888484014971661,0.7713964177181472,13149
2020-01-16,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.03923779024844566,0.7673099171352443,13149,0.03279278401434006,0.8369284817090173,0.03923779024844566,0.7673099171352443,13149
2020-01-17,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04717794354465484,0.734597907015349,13149,0.04584804572263819,0.7970291041979437,0.04717794354465484,0.734597907015349,13149
2020-01-18,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04813196735010375,0.7406789369416729,13149,0.04843061564895677,0.8044945778793043,0.04813196735010375,0.7406789369416729,13149
2020-01-19,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04365040444862104,0.757202836881899,13149,0.042840928662117576,0.835373598878484,0.04365040444862104,0.757202836881899,13149
2020-01-20,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.043130987995823135,0.7518477331672582,13149,0.04059911678971784,0.8417547481219126,0.043130987995823135,0.7518477331672582,13149
2020-01-21,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.046336029025978366,0.7235307184163815,13149,0.04167960070025813,0.8463787436349203,0.046336029025978366,0.7235307184163815,13149
2020-01-22,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04932424087027713,0.7020457485818692,13149,0.04627065290500398,0.8091011580896823,0.04932424087027713,0.7020457485818692,13149
2020-01-23,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.049279702579511656,0.6983916988249989,13149,0.04611350994077634,0.8025606481582643,0.049279702579511656,0.6983916988249989,13149
2020-01-24,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.048832999634193394,0.6950405137215625,13149,0.04253956653452351,0.8219147444224087,0.048832999634193394,0.6950405137215625,13149
2020-01-25,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04693569920871049,0.7094559244081529,13149,0.04127545204529816,0.8186490784721137,0.04693569920871049,0.7094559244081529,13149
2020-01-26,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.046512948751831255,0.7059938664870788,13149,0.04306285938266596,0.7916265251771295,0.046512948751831255,0.7059938664870788,13149
2020-01-27,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04597925611831188,0.708096709892885,13149,0.040794296292345454,0.8054106748126737,0.04597925611831188,0.708096709892885,13149
2020-01-28,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.046358452284068645,0.7043067463640513,13149,0.037750210256133704,0.8515019006482059,0.046358452284068645,0.7043067463640513,13149
2020-01-29,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04378483276429276,0.7412329135588496,13149,0.03159455899285098,0.893699172136154,0.04378483276429276,0.7412329135588496,13149
2020-01-30,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.03945003504701806,0.7834929789863323,13149,0.0313646778346966,0.866408745502394,0.03945003504701806,0.7834929789863323,13149
2020-01-31,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.03819525135162367,0.8009030761028837,13149,0.03126830667057985,0.884160233691938,0.03819525135162367,0.8009030761028837,13149
2020-02-01,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.03765360451731795,0.8137700702971096,13149,0.03153938081671572,0.9000179946123084,0.03765360451731795,0.8137700702971096,13149
2020-02-02,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.03825720032034176,0.8182312849953323,13149,0.030543077746173077,0.8969842355321271,0.03825720032034176,0.8182312849953323,13149
2020-02-03,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.0378724869987017,0.8341996717413777,13149,0.02915624508533061,0.8996614561127722,0.0378724869987017,0.8341996717413777,13149
2020-02-04,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.03917164126726166,0.8273283418325637,13149,0.028219487174629448,0.9026338079319669,0.03917164126726166,0.8273283418325637,13149
2020-02-05,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04133735440664626,0.8350248143640902,13149,0.029631175444755138,0.8942772022163626,0.04133735440664626,0.8350248143640902,13149
2020-02-06,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04278271231513446,0.8242887011613003,13149,0.03194265435566627,0.878718582576024,0.04278271231513446,0.8242887011613003,13149
2020-02-07,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04425208734027466,0.8126659918157697,13149,0.03342391912173374,0.873689014480995,0.04425208734027466,0.8126659918157697,13149
2020-02-08,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.043268131454143266,0.8078993583884023,13149,0.030814681804496816,0.8932190379802214,0.043268131454143266,0.8078993583884023,13149
2020-02-09,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04313027084627237,0.821070436054526,13149,0.027594072701647963,0.9232383246849187,0.04313027084627237,0.821070436054526,13149
2020-02-10,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04331289485671769,0.8139310920266272,13149,0.029674535212087464,0.9408735628645625,0.04331289485671769,0.8139310920266272,13149
2020-02-11,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04483191589286138,0.8206317240514219,13149,0.03477816878252225,0.9227537044029427,0.04483191589286138,0.8206317240514219,13149
2020-02-12,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04648629181095065,0.8024324129449564,13149,0.04073783598549224,0.8999519601942557,0.04648629181095065,0.8024324129449564,13149
2020-02-13,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04435189204846963,0.8254492633962391,13149,0.03589248176062159,0.9158876392349332,0.04435189204846963,0.8254492633962391,13149
2020-02-14,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04455391539601829,0.7948630292045855,13149,0.03278757537930653,0.9227907067096317,0.04455391539601829,0.7948630292045855,13149
2020-02-15,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04373198631061597,0.7868998202803399,13149,0.029146845083796776,0.9350468907683884,0.04373198631061597,0.7868998202803399,13149
2020-02-16,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04256626790568354,0.8005129636583382,13149,0.029562432465314134,0.9400614713248933,0.04256626790568354,0.8005129636583382,13149
2020-02-17,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.044191805778595994,0.8080160408591022,13149,0.0327296168372811,0.9172161224376831,0.044191805778595994,0.8080160408591022,13149
2020-02-18,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04341480852271002,0.8283549765548118,13149,0.029655765398164956,0.9285404355209922,0.04341480852271002,0.8283549765548118,13149
2020-02-19,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04409389691436912,0.8186342254764529,13149,0.030697099601288955,0.930245389912047,0.04409389691436912,0.8186342254764529,13149
2020-02-20,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.0450617533022221,0.7973219138626491,13149,0.03520881791249458,0.9243840851940665,0.0450617533022221,0.7973219138626491,13149
2020-02-21,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04348923797421211,0.8083176217691576,13149,0.033801142906679196,0.9209315960979361,0.04348923797421211,0.8083176217691576,13149
2020-02-22,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.045410751260289976,0.8120937740937283,13149,0.03323252413128892,0.9164915725115055,0.045410751260289976,0.8120937740937283,13149
2020-02-23,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04719376009381319,0.8114487522751825,13149,0.030800502610328056,0.9257464138439918,0.04719376009381319,0.8114487522751825,13149
2020-02-24,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04790705856157611,0.7895667916038489,13149,0.029170569381239204,0.9437685580283355,0.04790705856157611,0.7895667916038489,13149
2020-02-25,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04742554837637878,0.7940831649936753,13149,0.02853545523679349,0.9522979248455697,0.04742554837637878,0.7940831649936753,13149
2020-02-26,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04690309105508031,0.8050480179132802,13149,0.028085948105749884,0.9488166972118818,0.04690309105508031,0.8050480179132802,13149
2020-02-27,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.04899454810305644,0.7972699004077091,13149,0.029659813547815196,0.927331015279917,0.04899454810305644,0.7972699004077091,13149
2020-02-28,SM,30,024_base_7var_monthly_DEconvlstm_30d_compact_1layer,0.049730567945261185,0.7865408810834481,13149,0.03170989221126853,0.9136756865169988,0.049730567945261185,0.7865408810834481,13149
